code,term,dmd_id,dmd_type,bnf_code
12816911000001103,Methotrexate 25mg/5ml oral solution,12816911000001103,VMP,1001030U0AAAAAA
12817011000001104,Methotrexate 25mg/5ml oral suspension,12817011000001104,VMP,1001030U0AAAAAA
12800911000001104,Methotrexate 25mg/5ml oral solution,12800911000001104,AMP,1001030U0AAAAAA
12800611000001105,Methotrexate 25mg/5ml oral suspension,12800611000001105,AMP,1001030U0AAAAAA
41792011000001100,Methotrexate 2.5mg tablets,41792011000001100,VMP,1001030U0AAABAB
201811000001107,Methotrexate 2.5mg tablets,201811000001107,AMP,1001030U0AAABAB
683611000001105,Methotrexate 2.5mg tablets,683611000001105,AMP,1001030U0AAABAB
706911000001103,Methotrexate 2.5mg tablets,706911000001103,AMP,1001030U0AAABAB
34956611000001101,Methotrexate 2.5mg tablets,34956611000001101,AMP,1001030U0AAABAB
41149811000001103,Methotrexate 2.5mg tablets,41149811000001103,AMP,1001030U0AAABAB
24381611000001105,Methotrexate 2.5mg tablets,24381611000001105,AMP,1001030U0AAABAB
167911000001107,Methotrexate 2.5mg tablets,167911000001107,AMP,1001030U0AAABAB
37273211000001103,Methotrexate 2.5mg tablets,37273211000001103,AMP,1001030U0AAABAB
39041011000001109,Methotrexate 2.5mg tablets,39041011000001109,AMP,1001030U0AAABAB
24136011000001106,Methotrexate 2.5mg tablets,24136011000001106,AMP,1001030U0AAABAB
14962511000001107,Methotrexate 2.5mg tablets,14962511000001107,AMP,1001030U0AAABAB
383711000001107,Methotrexate 2.5mg tablets,383711000001107,AMP,1001030U0AAABAB
20310611000001100,Methotrexate 2.5mg tablets,20310611000001100,AMP,1001030U0AAABAB
29918911000001101,Methotrexate 2.5mg tablets,29918911000001101,AMP,1001030U0AAABAB
22222311000001101,Methotrexate 2.5mg tablets,22222311000001101,AMP,1001030U0AAABAB
21796211000001108,Methotrexate 2.5mg tablets,21796211000001108,AMP,1001030U0AAABAB
11026411000001101,Methotrexate 2.5mg tablets,11026411000001101,AMP,1001030U0AAABAB
41791911000001107,Methotrexate 10mg tablets,41791911000001107,VMP,1001030U0AAACAC
928011000001103,Methotrexate 10mg tablets,928011000001103,AMP,1001030U0AAACAC
136411000001105,Methotrexate 10mg tablets,136411000001105,AMP,1001030U0AAACAC
24381411000001107,Methotrexate 10mg tablets,24381411000001107,AMP,1001030U0AAACAC
39876411000001106,Methotrexate 10mg tablets,39876411000001106,AMP,1001030U0AAACAC
24135711000001100,Methotrexate 10mg tablets,24135711000001100,AMP,1001030U0AAACAC
14963911000001107,Methotrexate 10mg tablets,14963911000001107,AMP,1001030U0AAACAC
191111000001100,Methotrexate 10mg tablets,191111000001100,AMP,1001030U0AAACAC
20310811000001101,Methotrexate 10mg tablets,20310811000001101,AMP,1001030U0AAACAC
15109411000001107,Methotrexate 10mg tablets,15109411000001107,AMP,1001030U0AAACAC
22222111000001103,Methotrexate 10mg tablets,22222111000001103,AMP,1001030U0AAACAC
21796511000001106,Methotrexate 10mg tablets,21796511000001106,AMP,1001030U0AAACAC
11026611000001103,Methotrexate 10mg tablets,11026611000001103,AMP,1001030U0AAACAC
8665611000001103,Methotrexate 2.5mg/5ml oral solution,8665611000001103,VMP,1001030U0AAAEAE
8665711000001107,Methotrexate 2.5mg/5ml oral suspension,8665711000001107,VMP,1001030U0AAAEAE
8622711000001105,Methotrexate 2.5mg/5ml oral solution,8622711000001105,AMP,1001030U0AAAEAE
8624211000001107,Methotrexate 2.5mg/5ml oral suspension,8624211000001107,AMP,1001030U0AAAEAE
8665811000001104,Methotrexate 5mg/5ml oral solution,8665811000001104,VMP,1001030U0AAAFAF
8665911000001109,Methotrexate 5mg/5ml oral suspension,8665911000001109,VMP,1001030U0AAAFAF
8625911000001104,Methotrexate 5mg/5ml oral solution,8625911000001104,AMP,1001030U0AAAFAF
8626511000001104,Methotrexate 5mg/5ml oral suspension,8626511000001104,AMP,1001030U0AAAFAF
8664911000001105,Methotrexate 10mg/5ml oral solution,8664911000001105,VMP,1001030U0AAAHAH
8665011000001105,Methotrexate 10mg/5ml oral suspension,8665011000001105,VMP,1001030U0AAAHAH
8618111000001102,Methotrexate 10mg/5ml oral solution,8618111000001102,AMP,1001030U0AAAHAH
8618811000001109,Methotrexate 10mg/5ml oral suspension,8618811000001109,AMP,1001030U0AAAHAH
8666011000001101,Methotrexate 7.5mg/5ml oral solution,8666011000001101,VMP,1001030U0AAAIAI
8666111000001100,Methotrexate 7.5mg/5ml oral suspension,8666111000001100,VMP,1001030U0AAAIAI
8625811000001109,Methotrexate 7.5mg/5ml oral solution,8625811000001109,AMP,1001030U0AAAIAI
8626411000001103,Methotrexate 7.5mg/5ml oral suspension,8626411000001103,AMP,1001030U0AAAIAI
12817111000001103,Methotrexate 3.75mg/5ml oral solution,12817111000001103,VMP,1001030U0AAAJAJ
12817211000001109,Methotrexate 3.75mg/5ml oral suspension,12817211000001109,VMP,1001030U0AAAJAJ
12801511000001104,Methotrexate 3.75mg/5ml oral solution,12801511000001104,AMP,1001030U0AAAJAJ
12801211000001102,Methotrexate 3.75mg/5ml oral suspension,12801211000001102,AMP,1001030U0AAAJAJ
8665111000001106,Methotrexate 12.5mg/5ml oral solution,8665111000001106,VMP,1001030U0AAAKAK
8665211000001100,Methotrexate 12.5mg/5ml oral suspension,8665211000001100,VMP,1001030U0AAAKAK
8619311000001106,Methotrexate 12.5mg/5ml oral solution,8619311000001106,AMP,1001030U0AAAKAK
8619611000001101,Methotrexate 12.5mg/5ml oral suspension,8619611000001101,AMP,1001030U0AAAKAK
12814511000001104,Methotrexate 1mg/5ml oral solution,12814511000001104,VMP,1001030U0AAALAL
12814611000001100,Methotrexate 1mg/5ml oral suspension,12814611000001100,VMP,1001030U0AAALAL
12796711000001103,Methotrexate 1mg/5ml oral solution,12796711000001103,AMP,1001030U0AAALAL
12796411000001109,Methotrexate 1mg/5ml oral suspension,12796411000001109,AMP,1001030U0AAALAL
12815611000001104,Methotrexate 7mg/5ml oral solution,12815611000001104,VMP,1001030U0AAAMAM
12815711000001108,Methotrexate 7mg/5ml oral suspension,12815711000001108,VMP,1001030U0AAAMAM
12805711000001106,Methotrexate 7mg/5ml oral solution,12805711000001106,AMP,1001030U0AAAMAM
12805111000001105,Methotrexate 7mg/5ml oral suspension,12805111000001105,AMP,1001030U0AAAMAM
12817511000001107,Methotrexate 50mg/5ml oral solution,12817511000001107,VMP,1001030U0AAANAN
12815111000001107,Methotrexate 50mg/5ml oral suspension,12815111000001107,VMP,1001030U0AAANAN
12803011000001108,Methotrexate 50mg/5ml oral solution,12803011000001108,AMP,1001030U0AAANAN
12802611000001106,Methotrexate 50mg/5ml oral suspension,12802611000001106,AMP,1001030U0AAANAN
12815811000001100,Methotrexate 8mg/5ml oral solution,12815811000001100,VMP,1001030U0AAAPAP
12815911000001105,Methotrexate 8mg/5ml oral suspension,12815911000001105,VMP,1001030U0AAAPAP
12806611000001107,Methotrexate 8mg/5ml oral solution,12806611000001107,AMP,1001030U0AAAPAP
12806311000001102,Methotrexate 8mg/5ml oral suspension,12806311000001102,AMP,1001030U0AAAPAP
12815411000001102,Methotrexate 750micrograms/5ml oral solution,12815411000001102,VMP,1001030U0AAAQAQ
12815511000001103,Methotrexate 750micrograms/5ml oral suspension,12815511000001103,VMP,1001030U0AAAQAQ
12804611000001103,Methotrexate 750micrograms/5ml oral solution,12804611000001103,AMP,1001030U0AAAQAQ
12804011000001105,Methotrexate 750micrograms/5ml oral suspension,12804011000001105,AMP,1001030U0AAAQAQ
8665311000001108,Methotrexate 15mg/5ml oral solution,8665311000001108,VMP,1001030U0AAARAR
8665411000001101,Methotrexate 15mg/5ml oral suspension,8665411000001101,VMP,1001030U0AAARAR
8619911000001107,Methotrexate 15mg/5ml oral solution,8619911000001107,AMP,1001030U0AAARAR
8620311000001107,Methotrexate 15mg/5ml oral suspension,8620311000001107,AMP,1001030U0AAARAR
12813911000001109,Methotrexate 12mg/5ml oral solution,12813911000001109,VMP,1001030U0AAASAS
12814011000001107,Methotrexate 12mg/5ml oral suspension,12814011000001107,VMP,1001030U0AAASAS
12794011000001105,Methotrexate 12mg/5ml oral solution,12794011000001105,AMP,1001030U0AAASAS
12793711000001105,Methotrexate 12mg/5ml oral suspension,12793711000001105,AMP,1001030U0AAASAS
12814111000001108,Methotrexate 17.5mg/5ml oral solution,12814111000001108,VMP,1001030U0AAATAT
12814211000001102,Methotrexate 17.5mg/5ml oral suspension,12814211000001102,VMP,1001030U0AAATAT
12794611000001103,Methotrexate 17.5mg/5ml oral solution,12794611000001103,AMP,1001030U0AAATAT
12794311000001108,Methotrexate 17.5mg/5ml oral suspension,12794311000001108,AMP,1001030U0AAATAT
12817311000001101,Methotrexate 4mg/5ml oral solution,12817311000001101,VMP,1001030U0AAAUAU
12817411000001108,Methotrexate 4mg/5ml oral suspension,12817411000001108,VMP,1001030U0AAAUAU
12802211000001109,Methotrexate 4mg/5ml oral solution,12802211000001109,AMP,1001030U0AAAUAU
12801911000001106,Methotrexate 4mg/5ml oral suspension,12801911000001106,AMP,1001030U0AAAUAU
12814711000001109,Methotrexate 20mg/5ml oral solution,12814711000001109,VMP,1001030U0AAAVAV
12814811000001101,Methotrexate 20mg/5ml oral suspension,12814811000001101,VMP,1001030U0AAAVAV
12798611000001108,Methotrexate 20mg/5ml oral solution,12798611000001108,AMP,1001030U0AAAVAV
12798211000001106,Methotrexate 20mg/5ml oral suspension,12798211000001106,AMP,1001030U0AAAVAV
12815211000001101,Methotrexate 6mg/5ml oral solution,12815211000001101,VMP,1001030U0AAAWAW
12815311000001109,Methotrexate 6mg/5ml oral suspension,12815311000001109,VMP,1001030U0AAAWAW
12803611000001101,Methotrexate 6mg/5ml oral solution,12803611000001101,AMP,1001030U0AAAWAW
12803311000001106,Methotrexate 6mg/5ml oral suspension,12803311000001106,AMP,1001030U0AAAWAW
12814311000001105,Methotrexate 18mg/5ml oral solution,12814311000001105,VMP,1001030U0AAAXAX
12814411000001103,Methotrexate 18mg/5ml oral suspension,12814411000001103,VMP,1001030U0AAAXAX
12796111000001104,Methotrexate 18mg/5ml oral solution,12796111000001104,AMP,1001030U0AAAXAX
12795811000001103,Methotrexate 18mg/5ml oral suspension,12795811000001103,AMP,1001030U0AAAXAX
12814911000001106,Methotrexate 22.5mg/5ml oral solution,12814911000001106,VMP,1001030U0AAAYAY
12815011000001106,Methotrexate 22.5mg/5ml oral suspension,12815011000001106,VMP,1001030U0AAAYAY
12800111000001102,Methotrexate 22.5mg/5ml oral solution,12800111000001102,AMP,1001030U0AAAYAY
12799711000001108,Methotrexate 22.5mg/5ml oral suspension,12799711000001108,AMP,1001030U0AAAYAY
30799911000001104,Methotrexate 2mg/ml oral solution sugar free,30799911000001104,VMP,1001030U0AACFCF
31065011000001106,Methotrexate 2mg/ml oral solution sugar free,31065011000001106,AMP,1001030U0AACFCF
30985211000001103,Methotrexate 2mg/ml oral solution sugar free,30985211000001103,AMP,1001030U0AACFCF
37450711000001102,Methotrexate 2mg/ml oral solution sugar free,37450711000001102,AMP,1001030U0AACFCF
30595111000001100,Methotrexate 2mg/ml oral solution sugar free,30595111000001100,AMP,1001030U0AACFCF
644711000001108,Maxtrex 2.5mg tablets,644711000001108,AMP,1001030U0BDAAAB
322011000001106,Maxtrex 10mg tablets,322011000001106,AMP,1001030U0BDABAC
34871011000001105,Jylamvo 2mg/ml oral solution,34871011000001105,AMP,1001030U0BHAACF
326874007,VMP previous to 41792011000001100,326874007,VMP,1001030U0AAABAB
326875008,VMP previous to 41791911000001107,326875008,VMP,1001030U0AAACAC
